Date,Prime Rate,Bank of Canada Overnight Rate
1934-12-01,5.5,2.5
1935-12-01,5.21,2.5
1936-12-01,5.0,2.5
1937-12-01,5.0,2.5
1938-12-01,5.0,2.5
1939-12-01,5.0,2.5
1940-12-01,5.0,2.5
1941-12-01,5.0,2.5
1942-12-01,5.0,2.5
1943-12-01,4.92,1.58
1944-12-01,4.5,1.5
1945-12-01,4.5,1.5
1946-12-01,4.5,1.5
1947-12-01,4.5,1.5
1948-12-01,4.5,1.5
1949-12-01,4.5,1.62
1950-12-01,4.5,2.0
1951-12-01,4.5,2.0
1952-12-01,4.5,2.0
1953-12-01,4.5,2.0
1954-12-01,4.5,1.9
1955-12-01,5.04,3.15
1956-12-01,5.58,4.02
1957-12-01,5.27,2.5
1958-12-01,5.65,5.13
1959-12-01,5.75,4.66
1960-01-01,5.75,4.62
1960-02-01,5.75,3.41
1960-03-01,5.75,3.5
1960-04-01,5.75,2.99
1960-05-01,5.75,3.07
1960-06-01,5.75,3.19
1960-07-01,5.75,2.25
1960-08-01,5.75,1.68
1960-09-01,5.75,2.87
1960-10-01,5.75,3.7699999999999996
1960-11-01,5.75,3.46
1960-12-01,5.6,3.22
1961-01-01,5.6,2.86
1961-02-01,5.6,3.21
1961-03-01,5.6,3.32
1961-04-01,5.6,3.17
1961-05-01,5.6,2.55
1961-06-01,5.6,2.63
1961-07-01,5.6,2.51
1961-08-01,5.6,2.42
1961-09-01,5.6,2.49
1961-10-01,5.6,2.42
1961-11-01,5.6,2.93
1961-12-01,5.71,3.1
1962-01-01,5.71,3.17
1962-02-01,5.71,3.1
1962-03-01,5.71,3.1
1962-04-01,5.71,3.5
1962-05-01,5.71,5.75
1962-06-01,5.71,5.75
1962-07-01,5.71,5.75
1962-08-01,5.71,5.25
1962-09-01,5.71,4.75
1962-10-01,5.71,3.75
1962-11-01,5.71,3.75
1962-12-01,5.75,3.75
1963-01-01,5.75,3.75
1963-02-01,5.75,3.75
1963-03-01,5.75,3.75
1963-04-01,5.75,3.25
1963-05-01,5.75,3.25
1963-06-01,5.75,3.25
1963-07-01,5.75,3.75
1963-08-01,5.75,3.75
1963-09-01,5.75,3.75
1963-10-01,5.75,3.75
1963-11-01,5.75,3.75
1963-12-01,5.75,3.75
1964-01-01,5.75,3.75
1964-02-01,5.75,3.75
1964-03-01,5.75,3.75
1964-04-01,5.75,3.75
1964-05-01,5.75,3.75
1964-06-01,5.75,3.75
1964-07-01,5.75,3.75
1964-08-01,5.75,3.75
1964-09-01,5.75,3.75
1964-10-01,5.75,4.0
1964-11-01,5.75,4.0
1964-12-01,5.77,4.0
1965-01-01,5.77,4.0
1965-02-01,5.77,4.0
1965-03-01,5.77,4.0
1965-04-01,5.77,4.0
1965-05-01,5.77,4.0
1965-06-01,5.77,4.0
1965-07-01,5.77,4.0
1965-08-01,5.77,4.0
1965-09-01,5.77,4.0
1965-10-01,5.77,4.0
1965-11-01,5.77,4.5
1965-12-01,6.0,4.5
1966-01-01,6.0,4.5
1966-02-01,6.0,5.0
1966-03-01,6.0,5.0
1966-04-01,6.0,5.0
1966-05-01,6.0,5.0
1966-06-01,6.0,5.0
1966-07-01,6.0,5.0
1966-08-01,6.0,5.0
1966-09-01,6.0,5.0
1966-10-01,6.0,5.0
1966-11-01,6.0,5.0
1966-12-01,5.92,5.0
1967-01-01,5.92,4.75
1967-02-01,5.92,4.75
1967-03-01,5.92,4.25
1967-04-01,5.92,4.25
1967-05-01,5.92,4.25
1967-06-01,5.92,4.25
1967-07-01,5.92,4.25
1967-08-01,5.92,4.75
1967-09-01,5.92,4.75
1967-10-01,5.92,5.75
1967-11-01,5.92,5.75
1967-12-01,6.92,6.75
1968-01-01,6.92,6.75
1968-02-01,6.92,7.25
1968-03-01,6.92,7.25
1968-04-01,6.92,7.25
1968-05-01,6.92,7.25
1968-06-01,6.92,6.25
1968-07-01,6.92,6.25
1968-08-01,6.92,5.75
1968-09-01,6.92,5.75
1968-10-01,6.92,5.75
1968-11-01,6.92,6.25
1968-12-01,7.96,6.25
1969-01-01,7.96,6.25
1969-02-01,7.96,6.75
1969-03-01,7.96,6.75
1969-04-01,7.96,6.75
1969-05-01,7.96,7.25
1969-06-01,7.96,7.75
1969-07-01,7.96,7.75
1969-08-01,7.96,7.75
1969-09-01,7.96,7.75
1969-10-01,7.96,7.75
1969-11-01,7.96,7.75
1969-12-01,8.17,7.75
1970-01-01,8.17,7.75
1970-02-01,8.17,7.75
1970-03-01,8.17,7.75
1970-04-01,8.17,7.25
1970-05-01,8.17,6.75
1970-06-01,8.17,6.75
1970-07-01,8.17,6.75
1970-08-01,8.17,6.25
1970-09-01,8.17,6.25
1970-10-01,8.17,5.75
1970-11-01,8.17,5.75
1970-12-01,6.48,5.75
1971-01-01,6.48,5.0
1971-02-01,6.48,5.0
1971-03-01,6.48,5.0
1971-04-01,6.48,5.0
1971-05-01,6.48,5.0
1971-06-01,6.48,5.0
1971-07-01,6.48,5.0
1971-08-01,6.48,5.0
1971-09-01,6.48,4.5
1971-10-01,6.48,4.5
1971-11-01,6.48,4.5
1971-12-01,6.0,4.5
1972-01-01,6.0,4.5
1972-02-01,6.0,4.5
1972-03-01,6.0,4.5
1972-04-01,6.0,4.5
1972-05-01,6.0,4.5
1972-06-01,6.0,4.5
1972-07-01,6.0,4.5
1972-08-01,6.0,4.5
1972-09-01,6.0,4.5
1972-10-01,6.0,4.5
1972-11-01,6.0,4.5
1972-12-01,7.65,4.5
1973-01-01,7.65,4.5
1973-02-01,7.65,4.5
1973-03-01,7.65,5.0
1973-04-01,7.65,5.5
1973-05-01,7.65,6.0
1973-06-01,7.65,6.0
1973-07-01,7.65,6.5
1973-08-01,7.65,7.0
1973-09-01,7.65,7.0
1973-10-01,7.65,7.0
1973-11-01,7.65,7.0
1973-12-01,10.75,7.0
1974-01-01,10.75,7.0
1974-02-01,10.75,7.0
1974-03-01,10.75,8.0
1974-04-01,10.75,8.5
1974-05-01,10.75,8.5
1974-06-01,10.75,9.0
1974-07-01,10.75,9.0
1974-08-01,10.75,9.0
1974-09-01,10.75,9.0
1974-10-01,10.75,8.5
1974-11-01,10.75,8.5
1974-12-01,11.0,8.0
1975-01-01,10.5,8.0
1975-02-01,9.5,8.0
1975-03-01,9.0,8.0
1975-04-01,9.0,8.0
1975-05-01,9.0,8.0
1975-06-01,9.0,8.0
1975-07-01,9.0,8.0
1975-08-01,9.0,8.75
1975-09-01,9.75,8.75
1975-10-01,9.75,8.75
1975-11-01,9.75,8.75
1975-12-01,9.75,8.75
1976-01-01,9.75,8.75
1976-02-01,9.75,9.25
1976-03-01,10.25,9.25
1976-04-01,10.25,9.25
1976-05-01,10.25,9.25
1976-06-01,10.25,9.25
1976-07-01,10.25,9.25
1976-08-01,10.25,9.25
1976-09-01,10.25,9.25
1976-10-01,10.25,8.75
1976-11-01,9.75,8.25
1976-12-01,9.25,8.25
1977-01-01,9.25,7.75
1977-02-01,8.75,7.75
1977-03-01,8.75,7.75
1977-04-01,8.75,7.25
1977-05-01,8.25,7.25
1977-06-01,8.25,7.25
1977-07-01,8.25,7.25
1977-08-01,8.25,7.25
1977-09-01,8.25,7.25
1977-10-01,8.25,7.25
1977-11-01,8.25,7.25
1977-12-01,8.25,7.25
1978-01-01,8.25,7.25
1978-02-01,8.25,7.75
1978-03-01,8.75,8.25
1978-04-01,9.25,8.25
1978-05-01,9.25,8.25
1978-06-01,9.25,8.75
1978-07-01,9.25,8.75
1978-08-01,9.75,9.25
1978-09-01,10.25,10.0
1978-10-01,11.0,10.5
1978-11-01,11.5,10.5
1978-12-01,11.5,11.0
1979-01-01,12.0,11.0
1979-02-01,12.0,11.0
1979-03-01,12.0,11.0
1979-04-01,12.0,11.0
1979-05-01,12.0,11.0
1979-06-01,12.0,11.5
1979-07-01,12.5,11.5
1979-08-01,12.5,12.0
1979-09-01,13.0,13.75
1979-10-01,14.75,13.75
1979-11-01,15.0,13.75
1979-12-01,15.0,13.75
1980-01-01,15.0,13.75
1980-02-01,15.0,14.54
1980-03-01,15.75,15.42
1980-04-01,16.75,11.58
1980-05-01,13.75,10.42
1980-06-01,13.25,9.93
1980-07-01,12.25,10.2
1980-08-01,12.25,10.77
1980-09-01,12.25,11.51
1980-10-01,12.75,12.81
1980-11-01,13.75,17.01
1980-12-01,18.25,16.75
1981-01-01,18.25,16.89
1981-02-01,18.25,16.34
1981-03-01,17.75,17.15
1981-04-01,18.25,18.81
1981-05-01,19.5,18.82
1981-06-01,20.0,19.64
1981-07-01,21.0,20.78
1981-08-01,22.75,19.38
1981-09-01,21.25,18.05
1981-10-01,20.0,15.15
1981-11-01,17.25,14.41
1981-12-01,17.25,14.47
1982-01-01,16.5,14.49
1982-02-01,16.5,14.86
1982-03-01,17.0,15.07
1982-04-01,17.0,15.07
1982-05-01,17.0,16.33
1982-06-01,18.25,15.35
1982-07-01,17.25,14.01
1982-08-01,16.0,12.93
1982-09-01,15.0,11.28
1982-10-01,13.75,10.62
1982-11-01,13.0,10.01
1982-12-01,12.5,9.56
1983-01-01,12.0,9.18
1983-02-01,11.5,9.17
1983-03-01,11.5,9.21
1983-04-01,11.0,9.13
1983-05-01,11.0,9.17
1983-06-01,11.0,9.26
1983-07-01,11.0,9.32
1983-08-01,11.0,9.27
1983-09-01,11.0,9.2
1983-10-01,11.0,9.38
1983-11-01,11.0,9.79
1983-12-01,11.0,9.73
1984-01-01,11.0,9.79
1984-02-01,11.0,10.51
1984-03-01,11.5,10.57
1984-04-01,11.5,11.35
1984-05-01,12.0,11.73
1984-06-01,12.5,12.99
1984-07-01,13.5,12.14
1984-08-01,13.0,12.03
1984-09-01,13.0,11.46
1984-10-01,12.5,10.53
1984-11-01,12.0,9.91
1984-12-01,11.25,9.41
1985-01-01,11.0,10.7
1985-02-01,11.5,10.93
1985-03-01,11.75,9.5
1985-04-01,10.75,9.34
1985-05-01,10.5,9.32
1985-06-01,10.5,9.06
1985-07-01,10.5,8.95
1985-08-01,10.25,9.06
1985-09-01,10.25,8.52
1985-10-01,10.0,8.73
1985-11-01,10.0,9.24
1985-12-01,10.0,10.08
1986-01-01,11.0,11.59
1986-02-01,13.0,10.19
1986-03-01,12.0,9.02
1986-04-01,11.25,8.18
1986-05-01,10.25,8.59
1986-06-01,10.25,8.38
1986-07-01,9.75,8.33
1986-08-01,9.75,8.38
1986-09-01,9.75,8.37
1986-10-01,9.75,8.22
1986-11-01,9.75,8.24
1986-12-01,9.75,7.49
1987-01-01,9.25,7.34
1987-02-01,9.25,6.89
1987-03-01,8.75,8.01
1987-04-01,9.25,8.29
1987-05-01,9.5,8.34
1987-06-01,9.5,8.51
1987-07-01,9.5,8.99
1987-08-01,10.0,9.32
1987-09-01,10.0,8.01
1987-10-01,9.75,8.23
1987-11-01,9.75,8.41
1987-12-01,9.75,8.38
1988-01-01,9.75,8.33
1988-02-01,9.75,8.53
1988-03-01,9.75,8.81
1988-04-01,10.25,8.87
1988-05-01,10.25,9.19
1988-06-01,10.75,9.28
1988-07-01,10.75,9.78
1988-08-01,11.25,10.29
1988-09-01,11.75,10.26
1988-10-01,11.75,10.59
1988-11-01,11.75,10.92
1988-12-01,12.25,11.29
1989-01-01,12.25,11.45
1989-02-01,12.75,12.15
1989-03-01,13.5,12.36
1989-04-01,13.5,12.15
1989-05-01,13.5,12.06
1989-06-01,13.5,12.07
1989-07-01,13.5,12.15
1989-08-01,13.5,12.22
1989-09-01,13.5,12.18
1989-10-01,13.5,12.22
1989-11-01,13.5,12.22
1989-12-01,13.5,12.04
1990-01-01,13.5,13.0
1990-02-01,14.25,13.13
1990-03-01,14.25,13.52
1990-04-01,14.75,13.8
1990-05-01,14.75,13.65
1990-06-01,14.75,13.34
1990-07-01,14.75,12.76
1990-08-01,14.25,12.36
1990-09-01,13.75,12.41
1990-10-01,13.75,12.0
1990-11-01,13.25,11.53
1990-12-01,12.75,10.63
1991-01-01,12.25,9.77
1991-02-01,11.25,9.67
1991-03-01,11.25,9.41
1991-04-01,10.25,8.82
1991-05-01,9.75,8.66
1991-06-01,9.75,8.69
1991-07-01,9.75,8.55
1991-08-01,9.75,8.43
1991-09-01,9.5,7.92
1991-10-01,8.75,7.44
1991-11-01,8.5,7.42
1991-12-01,8.0,6.83
1992-01-01,7.5,7.31
1992-02-01,7.5,7.4
1992-03-01,8.25,6.6
1992-04-01,7.75,6.25
1992-05-01,7.5,5.66
1992-06-01,7.0,5.25
1992-07-01,6.75,4.86
1992-08-01,6.5,5.44
1992-09-01,6.25,7.12
1992-10-01,7.75,8.57
1992-11-01,9.75,7.11
1992-12-01,7.25,6.56
1993-01-01,6.75,5.84
1993-02-01,6.5,5.11
1993-03-01,6.0,5.35
1993-04-01,6.0,4.85
1993-05-01,6.0,4.54
1993-06-01,6.0,4.16
1993-07-01,5.75,4.65
1993-08-01,5.75,4.65
1993-09-01,5.75,4.38
1993-10-01,5.75,4.11
1993-11-01,5.5,3.8600000000000003
1993-12-01,5.5,3.63
1994-01-01,5.5,3.8499999999999996
1994-02-01,5.5,5.39
1994-03-01,6.25,5.82
1994-04-01,6.75,6.06
1994-05-01,6.75,6.67
1994-06-01,8.0,5.79
1994-07-01,7.5,5.35
1994-08-01,7.25,5.29
1994-09-01,7.0,5.37
1994-10-01,7.0,5.79
1994-11-01,7.0,7.18
1994-12-01,8.0,8.13
1995-01-01,9.25,8.13
1995-02-01,9.25,8.22
1995-03-01,9.75,7.92
1995-04-01,9.75,7.39
1995-05-01,9.25,6.72
1995-06-01,8.75,6.62
1995-07-01,8.25,6.34
1995-08-01,8.0,6.46
1995-09-01,8.0,7.4
1995-10-01,7.75,5.82
1995-11-01,7.75,5.54
1995-12-01,7.5,5.12
1996-01-01,7.25,5.25
1996-02-01,7.0,5.0
1996-03-01,6.75,4.75
1996-04-01,6.5,4.75
1996-05-01,6.5,4.75
1996-06-01,6.5,4.5
1996-07-01,6.25,4.0
1996-08-01,5.75,4.0
1996-09-01,5.75,3.25
1996-10-01,5.0,3.0
1996-11-01,4.75,3.0
1996-12-01,4.75,3.0
1997-01-01,4.75,3.0
1997-02-01,4.75,3.0
1997-03-01,4.75,3.0
1997-04-01,4.75,3.0
1997-05-01,4.75,3.0
1997-06-01,4.75,3.25
1997-07-01,4.75,3.25
1997-08-01,4.75,3.25
1997-09-01,4.75,3.5
1997-10-01,5.25,3.75
1997-11-01,5.5,4.25
1997-12-01,6.0,4.25
1998-01-01,6.0,4.75
1998-02-01,6.5,4.75
1998-03-01,6.5,4.75
1998-04-01,6.5,4.75
1998-05-01,6.5,4.75
1998-06-01,6.5,4.75
1998-07-01,6.5,4.75
1998-08-01,6.5,5.5
1998-09-01,7.25,5.25
1998-10-01,7.0,5.0
1998-11-01,6.75,5.0
1998-12-01,6.75,5.0
1999-01-01,6.75,5.0
1999-02-01,6.75,4.75
1999-03-01,6.75,4.75
1999-04-01,6.5,4.5
1999-05-01,6.25,4.5
1999-06-01,6.25,4.5
1999-07-01,6.25,4.5
1999-08-01,6.25,4.5
1999-09-01,6.25,4.5
1999-10-01,6.25,4.75
1999-11-01,6.5,4.75
1999-12-01,6.5,4.75
2000-01-01,6.5,4.75
2000-02-01,6.75,4.75
2000-03-01,7.0,4.75
2000-04-01,7.0,4.75
2000-05-01,7.5,4.75
2000-06-01,7.5,4.75
2000-07-01,7.5,4.75
2000-08-01,7.5,4.75
2000-09-01,7.5,4.75
2000-10-01,7.5,4.75
2000-11-01,7.5,4.75
2000-12-01,7.5,5.75
2001-01-01,7.25,5.5
2001-02-01,7.25,5.5
2001-03-01,6.75,5.0
2001-04-01,6.5,4.75
2001-05-01,6.25,4.5
2001-06-01,6.25,4.5
2001-07-01,6.0,4.25
2001-08-01,5.75,4.0
2001-09-01,5.25,3.5
2001-10-01,4.5,2.75
2001-11-01,4.0,2.25
2001-12-01,4.0,2.25
2002-01-01,3.75,2.0
2002-02-01,3.75,2.0
2002-03-01,3.75,2.0
2002-04-01,4.0,2.25
2002-05-01,4.0,2.25
2002-06-01,4.25,2.5
2002-07-01,4.5,2.75
2002-08-01,4.5,2.75
2002-09-01,4.5,2.75
2002-10-01,4.5,2.75
2002-11-01,4.5,2.75
2002-12-01,4.5,2.75
2003-01-01,4.5,2.75
2003-02-01,4.5,2.75
2003-03-01,4.75,3.0
2003-04-01,5.0,3.25
2003-05-01,5.0,3.25
2003-06-01,5.0,3.25
2003-07-01,4.75,3.0
2003-08-01,4.75,3.0
2003-09-01,4.5,2.75
2003-10-01,4.5,2.75
2003-11-01,4.5,2.75
2003-12-01,4.5,2.75
2004-01-01,4.25,2.5
2004-02-01,4.25,2.5
2004-03-01,4.0,2.25
2004-04-01,3.75,2.0
2004-05-01,3.75,2.0
2004-06-01,3.75,2.0
2004-07-01,3.75,2.0
2004-08-01,3.75,2.0
2004-09-01,4.0,2.25
2004-10-01,4.25,2.5
2004-11-01,4.25,2.5
2004-12-01,4.25,2.5
2005-01-01,4.25,2.5
2005-02-01,4.25,2.5
2005-03-01,4.25,2.5
2005-04-01,4.25,2.5
2005-05-01,4.25,2.5
2005-06-01,4.25,2.5
2005-07-01,4.25,2.5
2005-08-01,4.25,2.5
2005-09-01,4.5,2.75
2005-10-01,4.75,3.0
2005-11-01,4.75,3.0
2005-12-01,5.0,3.25
2006-01-01,5.25,3.5
2006-02-01,5.25,3.5
2006-03-01,5.5,3.75
2006-04-01,5.75,4.0
2006-05-01,6.0,4.25
2006-06-01,6.0,4.25
2006-07-01,6.0,4.25
2006-08-01,6.0,4.25
2006-09-01,6.0,4.25
2006-10-01,6.0,4.25
2006-11-01,6.0,4.25
2006-12-01,6.0,4.25
2007-01-01,6.0,4.25
2007-02-01,6.0,4.25
2007-03-01,6.0,4.25
2007-04-01,6.0,4.25
2007-05-01,6.0,4.25
2007-06-01,6.0,4.25
2007-07-01,6.25,4.5
2007-08-01,6.25,4.5
2007-09-01,6.25,4.5
2007-10-01,6.25,4.5
2007-11-01,6.25,4.5
2007-12-01,6.0,4.25
2008-01-01,5.75,4.0
2008-02-01,5.75,4.0
2008-03-01,5.25,3.5
2008-04-01,4.75,3.0
2008-05-01,4.75,3.0
2008-06-01,4.75,3.0
2008-07-01,4.75,3.0
2008-08-01,4.75,3.0
2008-09-01,4.75,3.0
2008-10-01,4.0,2.25
2008-11-01,4.0,2.25
2008-12-01,3.5,1.5
2009-01-01,3.0,1.0
2009-02-01,3.0,1.0
2009-03-01,2.5,0.5
2009-04-01,2.25,0.25
2009-05-01,2.25,0.25
2009-06-01,2.25,0.25
2009-07-01,2.25,0.25
2009-08-01,2.25,0.25
2009-09-01,2.25,0.25
2009-10-01,2.25,0.25
2009-11-01,2.25,0.25
2009-12-01,2.25,0.25
2010-01-01,2.25,0.25
2010-02-01,2.25,0.25
2010-03-01,2.25,0.25
2010-04-01,2.25,0.25
2010-05-01,2.25,0.5
2010-06-01,2.5,0.5
2010-07-01,2.75,0.75
2010-08-01,2.75,0.75
2010-09-01,3.0,1.0
2010-10-01,3.0,1.0
2010-11-01,3.0,1.0
2010-12-01,3.0,1.0
2011-01-01,3.0,1.0
2011-02-01,3.0,1.0
2011-03-01,3.0,1.0
2011-04-01,3.0,1.0
2011-05-01,3.0,1.0
2011-06-01,3.0,1.0
2011-07-01,3.0,1.0
2011-08-01,3.0,1.0
2011-09-01,3.0,1.0
2011-10-01,3.0,1.0
2011-11-01,3.0,1.0
2011-12-01,3.0,1.0
2012-01-01,3.0,1.0
2012-02-01,3.0,1.0
2012-03-01,3.0,1.0
2012-04-01,3.0,1.0
2012-05-01,3.0,1.0
2012-06-01,3.0,1.0
2012-07-01,3.0,1.0
2012-08-01,3.0,1.0
2012-09-01,3.0,1.0
2012-10-01,3.0,1.0
2012-11-01,3.0,1.0
2012-12-01,3.0,1.0
2013-01-01,3.0,1.0
2013-02-01,3.0,1.0
2013-03-01,3.0,1.0
2013-04-01,3.0,1.0
2013-05-01,3.0,1.0
2013-06-01,3.0,1.0
2013-07-01,3.0,1.0
2013-08-01,3.0,1.0
2013-09-01,3.0,1.0
2013-10-01,3.0,1.0
2013-11-01,3.0,1.0
2013-12-01,3.0,1.0
2014-01-01,3.0,1.0
2014-02-01,3.0,1.0
2014-03-01,3.0,1.0
2014-04-01,3.0,1.0
2014-05-01,3.0,1.0
2014-06-01,3.0,1.0
2014-07-01,3.0,1.0
2014-08-01,3.0,1.0
2014-09-01,3.0,1.0
2014-10-01,3.0,1.0
2014-11-01,3.0,1.0
2014-12-01,3.0,1.0
2015-01-01,2.85,0.75
2015-02-01,2.85,0.75
2015-03-01,2.85,0.75
2015-04-01,2.85,0.75
2015-05-01,2.85,0.75
2015-06-01,2.85,0.75
2015-07-01,2.7,0.5
2015-08-01,2.7,0.5
2015-09-01,2.7,0.5
2015-10-01,2.7,0.5
2015-11-01,2.7,0.5
2015-12-01,2.7,0.5
2016-01-01,2.7,0.5
2016-02-01,2.7,0.5
2016-03-01,2.7,0.5
2016-04-01,2.7,0.5
2016-05-01,2.7,0.5
2016-06-01,2.7,0.5
2016-07-01,2.7,0.5
2016-08-01,2.7,0.5
2016-09-01,2.7,0.5
2016-10-01,2.7,0.5
2016-11-01,2.7,0.5
2016-12-01,2.7,0.5
2017-01-01,2.7,0.5
2017-02-01,2.7,0.5
2017-03-01,2.7,0.5
2017-04-01,2.7,0.5
2017-05-01,2.7,0.5
2017-06-01,2.7,0.5
2017-07-01,2.95,0.75
2017-08-01,2.95,0.75
2017-09-01,3.2,1.0
2017-10-01,3.2,1.0
2017-11-01,3.2,1.0
2017-12-01,3.2,1.0
2018-01-01,3.45,1.25
2018-02-01,3.45,1.25
2018-03-01,3.45,1.25
2018-04-01,3.45,1.25
2018-05-01,3.45,1.25
2018-06-01,3.45,1.25
2018-07-01,3.7,1.5
2018-08-01,3.7,1.5
2018-09-01,3.7,1.5
2018-10-01,3.95,1.75
2018-11-01,3.95,1.75
2018-12-01,3.95,1.75
2019-01-01,3.95,1.75
2019-02-01,3.95,1.75
2019-03-01,3.95,1.75
2019-04-01,3.95,1.75
2019-05-01,3.95,1.75
2019-06-01,3.95,1.75
2019-07-01,3.95,1.75
2019-08-01,3.95,1.75
2019-09-01,3.95,1.75
2019-10-01,3.95,1.75
2019-11-01,3.95,1.75
2019-12-01,3.95,1.75
2020-01-01,3.95,1.75
2020-02-01,3.95,1.75
2020-03-01,2.45,0.25
2020-04-01,2.45,0.25
2020-05-01,2.45,0.25
2020-06-01,2.45,0.25
2020-07-01,2.45,0.25
2020-08-01,2.45,0.25
2020-09-01,2.45,0.25
2020-10-01,2.45,0.25
2020-11-01,2.45,0.25
2020-12-01,2.45,0.25
2021-01-01,2.45,0.25
2021-02-01,2.45,0.25
2021-03-01,2.45,0.25
2021-04-01,2.45,0.25
2021-05-01,2.45,0.25
2021-06-01,2.45,0.25
2021-07-01,2.45,0.25
2021-08-01,2.45,0.25
2021-09-01,2.45,0.25
2021-10-01,2.45,0.25
2021-11-01,2.45,0.25
2021-12-01,2.45,0.25
2022-01-01,2.45,0.25
2022-02-01,2.45,0.25
2022-03-01,2.7,0.5
2022-04-01,3.2,1.0
2022-05-01,3.2,1.0
2022-06-01,3.7,1.5
2022-07-01,4.7,2.5
2022-08-01,4.7,2.5
2022-09-01,5.45,3.25
2022-10-01,5.45,3.75
2022-11-01,5.95,3.75
2022-12-01,6.45,4.25
2023-01-01,6.7,4.5
2023-02-01,6.7,4.5
2023-03-01,6.7,4.5
2023-04-01,6.7,4.5
2023-05-01,6.7,4.5
2023-06-01,6.95,4.75
2023-07-01,7.2,5.0
2023-08-01,7.2,5.0
2023-09-01,7.2,5.0
2023-10-01,7.2,5.0
2023-11-01,7.2,5.0
2023-12-01,7.2,5.0
2024-01-01,7.2,5.0
2024-02-01,7.2,5.0
2024-03-01,7.2,5.0
2024-04-01,7.2,5.0
2024-05-01,7.2,5.0
2024-06-01,6.95,4.75
2024-07-01,6.7,4.5
2024-08-01,6.7,4.5
2024-09-01,6.45,4.25
2024-10-01,5.95,3.75
2024-11-01,5.95,3.75
2024-12-01,5.95,3.25
